ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11130	"ENSMUSG00000090192"	"Gm16556"	chr6	-	122536998	122537309	122536998	122537306	122545023	122545188	11130	3,1	0,11	50,67	9,0	42	39	0.284627942016129	0.460755843851946	1.0,0.078	0.838,1.0	-0.38
11131	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44408448	44408831	44408465	44408831	44407169	44407319	11131	23,22	10,6	14,4	0,0	56	39	0.029804179731281	0.21333414551597	0.616,0.719	1.0,1.0	-0.333
11197	"ENSMUSG00000043019"	"Edem3"	chr1	+	151681597	151681697	151681600	151681697	151680415	151680570	11197	0,0	37,22	0,2	33,7	42	39	0.269648280359016	0.450001618886895	0.0,0.0	0.0,0.21	-0.105
11198	"ENSMUSG00000053411"	"Cbx7"	chr15	-	79802953	79803128	79802953	79803026	79805572	79805639	11198	5,0	0,0	1,16	0,5	78	39	0.999202115572178	0.999202115572178	1.0,NA	1.0,0.615	0.193
11199	"ENSMUSG00000053411"	"Cbx7"	chr15	-	79802953	79803305	79802953	79803026	79805572	79805639	11199	5,0	0,0	1,16	0,5	78	39	0.999202115572178	0.999202115572178	1.0,NA	1.0,0.615	0.193
11217	"ENSMUSG00000074272"	"Ceacam1"	chr7	-	25164273	25165862	25164273	25164305	25171222	25171498	11217	111,119	0,7	65,179	9,12	78	39	0.03405580152848	0.21333414551597	1.0,0.895	0.783,0.882	0.115
11218	"ENSMUSG00000020894"	"Vamp2"	chr11	+	68980401	68980715	68980556	68980715	68979931	68980052	11218	36,116	50,24	34,41	29,28	78	39	0.602596203670749	0.738819251815181	0.265,0.707	0.37,0.423	0.09
11220	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62217931	62218075	62217931	62218072	62220266	62220478	11220	166,219	38,70	192,190	36,49	42	39	0.167542614366147	0.333540509592749	0.802,0.744	0.832,0.783	-0.034
11221	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62229684	62229894	62229684	62229891	62231233	62231455	11221	108,124	76,84	115,87	37,72	42	39	0.447651100782214	0.608796821654881	0.569,0.578	0.743,0.529	-0.063
11222	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62263901	62264400	62263901	62264280	62267460	62267587	11222	77,97	23,35	73,66	7,10	78	39	0.0195485735032526	0.21333414551597	0.626,0.581	0.839,0.767	-0.2
11223	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62263901	62264448	62263901	62264280	62267460	62267587	11223	89,192	23,35	92,101	7,10	78	39	0.0200384020908496	0.21333414551597	0.659,0.733	0.868,0.835	-0.155
11224	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62263901	62264448	62263901	62264400	62267460	62267587	11224	82,166	11,10	31,92	4,7	78	39	0.844848069367486	0.952405032415475	0.788,0.892	0.795,0.868	0.009
11225	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62275543	62275671	62275543	62275668	62280516	62280618	11225	31,18	81,65	35,32	62,74	42	39	0.072695499627463	0.223745907296369	0.262,0.205	0.344,0.287	-0.082
11228	"ENSMUSG00000060376"	"Bckdha"	chr7	-	25330424	25330596	25330424	25330439	25330766	25330908	11228	52,65	5,0	47,71	0,0	78	39	0.0484833602644523	0.21333414551597	0.839,1.0	1.0,1.0	-0.081
11229	"ENSMUSG00000037519"	"Ppfia1"	chr7	-	144074361	144074575	144074361	144074526	144074696	144074798	11229	5,2	27,29	0,8	9,8	78	39	0.999202115572178	0.999202115572178	0.085,0.033	0.0,0.333	-0.108
11230	"ENSMUSG00000061286"	"Exosc5"	chr7	+	25363672	25363873	25363751	25363873	25362561	25362675	11230	10,6	43,15	7,10	18,4	78	39	0.17018074235993	0.337595295974788	0.104,0.167	0.163,0.556	-0.224
11239	"ENSMUSG00000030727"	"Rabep2"	chr7	+	126043694	126044108	126043991	126044108	126043589	126043601	11239	14,6	0,0	9,0	5,0	78	39	0.00996149199740382	0.21333414551597	1.0,1.0	0.474,NA	0.526
11266	"ENSMUSG00000032637"	"Atxn2l"	chr7	-	126095608	126095818	126095608	126095800	126096425	126096536	11266	80,121	224,224	80,37	112,194	57	39	0.705425709445831	0.834090129070955	0.196,0.27	0.328,0.115	0.012
11275	"ENSMUSG00000048677"	"Tpcn2"	chr7	-	144830845	144831468	144830845	144830962	144832473	144832651	11275	6,1	11,32	0,0	34,10	78	39	0.0312976447880837	0.21333414551597	0.214,0.015	0.0,0.0	0.114
11283	"ENSMUSG00000030720"	"Cln3"	chr7	-	126182171	126182272	126182171	126182268	126182474	126182619	11283	4,40	77,149	14,5	79,75	43	39	0.760435260345891	0.878412253411899	0.045,0.196	0.138,0.057	0.023
11313	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202862	158203064	158202862	158202990	158203324	158203412	11313	1,8	4,11	5,7	8,1	78	39	0.28131279279341	0.457801071887401	0.111,0.267	0.238,0.778	-0.319
11314	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202862	158203116	158202862	158202990	158203324	158203412	11314	14,26	4,11	5,16	8,1	78	39	0.999202115572178	0.999202115572178	0.636,0.542	0.238,0.889	0.025
11328	"ENSMUSG00000092274"	"Neat1"	chr19	-	5894605	5894786	5894605	5894782	5894952	5895042	11328	44,61	0,5	35,40	16,0	43	39	0.999202115572178	0.999202115572178	1.0,0.917	0.665,1.0	0.126
11329	"ENSMUSG00000092274"	"Neat1"	chr19	-	5892326	5894786	5892326	5894462	5894952	5895506	11329	1448,1331	0,0	1831,2014	0,2	78	39	0.079956112363636	0.23354506493728	1.0,1.0	1.0,0.998	0.001
11339	"ENSMUSG00000038695"	"Josd2"	chr7	+	44120282	44120731	44120536	44120731	44119835	44119961	11339	6,12	17,26	2,1	5,12	78	39	0.221768833201099	0.402395032188419	0.15,0.188	0.167,0.04	0.065
11345	"ENSMUSG00000030560"	"Ctsc"	chr7	+	87930594	87930740	87930597	87930740	87927341	87927582	11345	383,334	0,0	117,152	0,4	42	39	0.117159555783286	0.271566369185535	1.0,1.0	1.0,0.972	0.014
11353	"ENSMUSG00000036779"	"Tent4b"	chr8	+	88979013	88979201	88979154	88979201	88978809	88978913	11353	158,167	24,11	39,51	3,15	78	39	0.423466166114773	0.589325497414064	0.767,0.884	0.867,0.63	0.077
11358	"ENSMUSG00000036860"	"Mrpl55"	chr11	+	59095360	59095583	59095381	59095583	59094997	59095081	11358	2,4	8,4	3,0	0,6	60	39	0.999202115572178	0.999202115572178	0.14,0.394	1.0,0.0	-0.233
11359	"ENSMUSG00000031328"	"Flna"	chrX	-	73271926	73272147	73271926	73272130	73272365	73272527	11359	55,33	885,718	24,50	1178,1232	56	39	0.0835243724533868	0.23802326241285	0.041,0.031	0.014,0.027	0.016
11360	"ENSMUSG00000031328"	"Flna"	chrX	-	73283810	73283934	73283810	73283932	73284018	73284156	11360	708,651	0,1	737,819	4,5	41	39	0.0103261002619655	0.21333414551597	1.0,0.998	0.994,0.994	0.005
11362	"ENSMUSG00000030761"	"Myo7a"	chr7	-	97714818	97715102	97714818	97714988	97715547	97715674	11362	0,11	15,20	0,0	9,2	78	39	0.149111950556626	0.308572208160046	0.0,0.216	0.0,0.0	0.108
11363	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56403820	56404016	56403847	56404016	56403204	56403276	11363	33,44	19,16	13,24	4,3	66	39	0.0870488455323017	0.239583528004759	0.506,0.619	0.658,0.825	-0.179
11364	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56403820	56404016	56403850	56404016	56403204	56403276	11364	33,49	2,4	13,24	0,1	69	39	0.278123982280692	0.454993684551118	0.903,0.874	1.0,0.931	-0.077
11365	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56403847	56404016	56403850	56404016	56403204	56403276	11365	19,21	2,4	4,3	0,1	42	39	0.999202115572178	0.999202115572178	0.898,0.83	1.0,0.736	-0.004
11366	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56407344	56407592	56407347	56407592	56406858	56406985	11366	43,37	9,30	14,3	0,0	42	39	0.0291081958949172	0.21333414551597	0.816,0.534	1.0,1.0	-0.325
11369	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71786956	71787038	71786959	71787038	71786270	71786475	11369	122,148	23,38	101,81	20,39	42	39	0.356541085628366	0.52674254071517	0.831,0.783	0.824,0.659	0.065
11370	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71812201	71813356	71812307	71813356	71811968	71812096	11370	355,394	24,18	214,241	8,22	78	39	0.788399237717721	0.902175564726311	0.881,0.916	0.93,0.846	0.011
11374	"ENSMUSG00000023118"	"Sympk"	chr7	+	18781374	18781535	18781445	18781535	18780679	18780827	11374	84,156	7,0	59,42	0,0	78	39	0.0687463658087221	0.219919917302904	0.857,1.0	1.0,1.0	-0.072
11375	"ENSMUSG00000035158"	"Mitf"	chr6	+	97983083	97983158	97983101	97983158	97980847	97980965	11375	20,51	16,29	23,17	6,12	57	39	0.34362486922176	0.515083236324904	0.461,0.546	0.724,0.492	-0.104
11376	"ENSMUSG00000033628"	"Pik3c3"	chr18	+	30444199	30444378	30444272	30444378	30438027	30438095	11376	0,1	19,25	0,0	16,0	78	39	0.987511795320783	0.999202115572178	0.0,0.02	0.0,NA	0.01
11383	"ENSMUSG00000039361"	"Picalm"	chr7	+	89840348	89840480	89840363	89840480	89838357	89838465	11383	447,576	965,1088	583,588	1249,1720	54	39	0.138976221140558	0.297103380249503	0.251,0.277	0.252,0.198	0.039
11385	"ENSMUSG00000006335"	"Tfpt"	chr7	-	3623775	3623982	3623775	3623945	3624061	3624131	11385	29,39	0,3	11,14	0,0	76	39	0.187576502969705	0.358436608238611	1.0,0.87	1.0,1.0	-0.065
11386	"ENSMUSG00000006335"	"Tfpt"	chr7	-	3631826	3632111	3631826	3632085	3632550	3632578	11386	0,1	36,26	0,0	14,7	65	39	0.468826583520375	0.623694890967627	0.0,0.023	0.0,0.0	0.011
11388	"ENSMUSG00000008373"	"Prpf31"	chr7	+	3637691	3639357	3639199	3639357	3637122	3637229	11388	34,47	0,7	13,11	0,0	78	39	0.101952479581408	0.2541568474112	1.0,0.77	1.0,1.0	-0.115
11389	"ENSMUSG00000008373"	"Prpf31"	chr7	+	3641629	3641757	3641647	3641757	3639660	3639750	11389	60,53	10,9	1,10	0,4	57	39	0.276709573233491	0.454224428109012	0.804,0.801	1.0,0.631	-0.013
11390	"ENSMUSG00000047554"	"Tmem41b"	chr7	-	109578595	109578696	109578595	109578689	109580195	109580324	11390	1,11	71,94	0,10	26,12	46	39	0.650704156735627	0.783244668935207	0.012,0.09	0.0,0.414	-0.156
11391	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656195	3656418	3655031	3655127	11391	1,13	16,28	2,0	0,7	78	39	0.999202115572178	0.999202115572178	0.03,0.188	1.0,0.0	-0.391
11392	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656143	3656418	3656198	3656418	3655031	3655127	11392	1,13	60,65	2,6	47,27	78	39	0.816748819283649	0.927808148817969	0.008,0.091	0.021,0.1	-0.011
11393	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3656195	3656418	3656198	3656418	3655031	3655127	11393	16,28	60,65	0,13	47,27	42	39	0.293113938689306	0.469082568928668	0.198,0.286	0.0,0.309	0.087
11394	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53920560	53922001	53920560	53920636	53931896	53932010	11394	14,33	89,85	33,3	103,52	78	39	0.433472756698513	0.597723848290855	0.073,0.163	0.138,0.028	0.035
11395	"ENSMUSG00000040734"	"Ppp1r13l"	chr7	+	19102466	19102547	19102470	19102547	19094951	19095241	11395	37,18	10,8	7,4	7,0	43	39	0.970428738841388	0.999202115572178	0.77,0.671	0.476,1.0	-0.017
11396	"ENSMUSG00000030805"	"Stx4a"	chr7	+	127441594	127441716	127441616	127441716	127441435	127441537	11396	1,4	111,54	0,0	63,32	61	39	0.0452286613768427	0.21333414551597	0.006,0.045	0.0,0.0	0.025
11403	"ENSMUSG00000028270"	"Gbp2"	chr3	+	142331273	142331383	142331313	142331383	142330335	142330463	11403	131,192	12,4	210,223	2,16	78	39	0.555335749862833	0.698712438307921	0.845,0.96	0.981,0.875	-0.025
11410	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70368933	70369101	70368933	70369098	70369209	70369350	11410	0,1	5,12	6,1	0,9	42	39	0.24599410293428	0.424950909548941	0.0,0.072	1.0,0.094	-0.511
11411	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70368933	70369101	70368933	70369098	70369218	70369350	11411	70,51	158,179	29,21	107,116	42	39	0.0352438949101791	0.21333414551597	0.291,0.209	0.201,0.144	0.078
11415	"ENSMUSG00000004568"	"Arhgef18"	chr8	+	3430257	3430520	3430261	3430520	3414627	3414756	11415	3,0	26,11	0,20	9,6	43	39	0.999202115572178	0.999202115572178	0.095,0.0	0.0,0.751	-0.328
11417	"ENSMUSG00000053175"	"Bcl3"	chr7	-	19542386	19542981	19542386	19542855	19543066	19543184	11417	919,905	21,13	1467,1948	0,7	78	39	0.0854777660577734	0.239218434022103	0.956,0.972	1.0,0.993	-0.032
11420	"ENSMUSG00000064147"	"Rab44"	chr17	+	29358088	29359524	29359301	29359524	29356952	29357057	11420	646,563	0,15	1750,1492	13,1	78	39	0.695814243609721	0.825507431028101	1.0,0.949	0.985,0.999	-0.018
11444	"ENSMUSG00000030538"	"Cib1"	chr7	-	79878145	79878296	79878145	79878281	79880063	79880172	11444	134,185	18,4	120,93	28,14	54	39	0.0374892448127023	0.21333414551597	0.843,0.971	0.756,0.828	0.115
11445	"ENSMUSG00000019254"	"Ppp1r12c"	chr7	-	4486101	4486187	4486101	4486184	4486339	4486400	11445	11,32	156,78	8,15	97,138	42	39	0.39696859331867	0.564798713181873	0.061,0.276	0.071,0.092	0.087
11449	"ENSMUSG00000062078"	"Qki"	chr17	-	10432287	10433123	10432287	10432362	10435088	10435388	11449	125,200	111,142	69,98	56,64	78	39	0.572831575369003	0.713370999139659	0.36,0.413	0.381,0.434	-0.021
11450	"ENSMUSG00000030774"	"Pak1"	chr7	+	97503642	97503856	97503645	97503856	97437747	97438181	11450	71,36	20,14	61,108	14,18	42	39	0.0516882991343494	0.21333414551597	0.767,0.705	0.802,0.848	-0.089
11451	"ENSMUSG00000030774"	"Pak1"	chr7	+	97503642	97503856	97503645	97503856	97492141	97492348	11451	31,29	4,0	16,14	0,4	42	39	0.864491406795938	0.969100390924999	0.878,1.0	1.0,0.765	0.056
11455	"ENSMUSG00000030533"	"Unc45a"	chr7	-	79978769	79978910	79978769	79978879	79979253	79979395	11455	104,115	8,0	280,163	8,17	70	39	0.322760699518361	0.495346792535834	0.879,1.0	0.951,0.842	0.043
11456	"ENSMUSG00000030533"	"Unc45a"	chr7	-	79989298	79989460	79989298	79989455	79989816	79989967	11456	6,17	0,0	44,37	10,0	44	39	0.381472189327205	0.551211572938421	1.0,1.0	0.796,1.0	0.102
11457	"ENSMUSG00000019877"	"Serinc1"	chr10	-	57400056	57400194	57400056	57400083	57400415	57400495	11457	612,721	0,1	583,508	0,0	78	39	0.286136715776252	0.462046860730005	1.0,0.997	1.0,1.0	-0.002
11468	"ENSMUSG00000004937"	"Sgta"	chr10	-	80886832	80886920	80886832	80886917	80887056	80887163	11468	36,50	121,116	8,18	83,65	42	39	0.0953945588312662	0.247993251413972	0.216,0.286	0.082,0.205	0.108
11472	"ENSMUSG00000030663"	"1110004F10Rik"	chr7	+	115702429	115702555	115702445	115702555	115701178	115701239	11472	4,4	91,135	0,2	32,24	55	39	0.999202115572178	0.999202115572178	0.03,0.021	0.0,0.056	-0.002
11477	"ENSMUSG00000022451"	"Twf1"	chr15	-	94479097	94479248	94479097	94479205	94480630	94480756	11477	107,124	0,8	61,50	0,0	78	39	0.0635432239532892	0.214639987529341	1.0,0.886	1.0,1.0	-0.057
11478	"ENSMUSG00000022451"	"Twf1"	chr15	-	94479097	94479267	94479097	94479205	94480630	94480756	11478	35,46	0,8	46,11	0,0	78	39	0.0675998675358074	0.21882366949333	1.0,0.742	1.0,1.0	-0.129
11479	"ENSMUSG00000022451"	"Twf1"	chr15	-	94479097	94479267	94479097	94479248	94480630	94480756	11479	9,8	81,86	3,0	18,39	58	39	0.366965310457622	0.536216359424542	0.07,0.059	0.101,0.0	0.014
11481	"ENSMUSG00000020590"	"Snx13"	chr12	+	35169731	35169904	35169764	35169904	35162433	35162503	11481	9,12	38,37	5,0	32,14	72	39	0.10563526474091	0.259035083724452	0.114,0.149	0.078,0.0	0.092
11488	"ENSMUSG00000037936"	"Scarb1"	chr5	-	125360962	125361128	125360962	125361109	125361744	125361796	11488	0,0	38,53	0,1	0,34	58	39	0.0294017695304902	0.21333414551597	0.0,0.0	NA,0.019	-0.019
11489	"ENSMUSG00000020472"	"Zkscan17"	chr11	-	59394209	59394636	59394209	59394589	59394973	59395080	11489	35,13	1,0	3,1	0,0	78	39	0.725848751274672	0.851068272693402	0.946,1.0	1.0,1.0	-0.027
11495	"ENSMUSG00000057177"	"Gsk3a"	chr7	-	24927682	24928355	24927682	24928343	24928889	24928997	11495	756,946	0,17	357,655	9,0	51	39	0.799569512122629	0.912494551007737	1.0,0.977	0.968,1.0	0.004
11497	"ENSMUSG00000043262"	"Uevld"	chr7	-	46589880	46590051	46589880	46590025	46593535	46593638	11497	4,0	2,0	6,0	0,0	65	39	0.120935916773828	0.275989527141573	0.545,NA	1.0,NA	-0.455
11499	"ENSMUSG00000030965"	"Abraxas2"	chr7	+	132478326	132478446	132478364	132478446	132476555	132476746	11499	75,112	1,9	32,59	0,0	77	39	0.0337890666969102	0.21333414551597	0.974,0.863	1.0,1.0	-0.082
11505	"ENSMUSG00000033467"	"Crlf2"	chr5	-	109703372	109703526	109703372	109703493	109703884	109704047	11505	16,12	159,153	26,25	213,204	72	39	0.0983644374243495	0.250780177883878	0.052,0.041	0.062,0.062	-0.015
11513	"ENSMUSG00000039745"	"Htatip2"	chr7	+	49409289	49409541	49409345	49409541	49408862	49408893	11513	16,12	0,8	8,19	0,0	78	39	0.0446652659737082	0.21333414551597	1.0,0.429	1.0,1.0	-0.285
11532	"ENSMUSG00000026872"	"Zeb2"	chr2	-	44907408	44907480	44907408	44907477	44912858	44913116	11532	217,381	0,4	183,175	0,6	42	39	0.209177215968351	0.386798712268222	1.0,0.989	1.0,0.964	0.012
11539	"ENSMUSG00000036819"	"Jmjd4"	chr11	+	59344617	59344885	59344703	59344885	59344336	59344471	11539	3,4	1,7	9,1	0,0	78	39	0.0302050779691471	0.21333414551597	0.6,0.222	1.0,1.0	-0.589
11540	"ENSMUSG00000036819"	"Jmjd4"	chr11	+	59344653	59344885	59344703	59344885	59344336	59344471	11540	0,0	1,7	6,0	0,0	78	39	0.0598356254910806	0.213630737405146	0.0,0.0	1.0,NA	-1.0
11544	"ENSMUSG00000031090"	"Nadsyn1"	chr7	-	143369322	143369459	143369322	143369412	143369910	143369964	11544	12,1	8,19	0,0	2,9	78	39	0.050710886082237	0.21333414551597	0.429,0.026	0.0,0.0	0.228
11561	"ENSMUSG00000036391"	"Sec24a"	chr11	-	51620278	51620405	51620278	51620402	51622629	51622732	11561	38,50	10,12	14,16	9,19	42	39	0.0186550840632128	0.21333414551597	0.779,0.795	0.591,0.439	0.272
11564	"ENSMUSG00000037613"	"Tnfrsf23"	chr7	-	143224568	143224752	143224568	143224680	143233681	143233810	11564	67,61	385,314	145,156	414,590	78	39	0.0236194795118387	0.21333414551597	0.08,0.089	0.149,0.117	-0.049
11580	"ENSMUSG00000025473"	"Adam8"	chr7	-	139564641	139565343	139564641	139564756	139565741	139565819	11580	1294,1000	19,0	6996,7133	18,34	78	39	0.999202115572178	0.999202115572178	0.971,1.0	0.995,0.991	-0.007
11581	"ENSMUSG00000025473"	"Adam8"	chr7	-	139566215	139566399	139566215	139566381	139566645	139566721	11581	16,10	978,653	102,81	4391,4388	57	39	0.0731984892366589	0.22466670401396	0.011,0.01	0.016,0.012	-0.004
11582	"ENSMUSG00000025473"	"Adam8"	chr7	-	139566215	139566721	139566215	139566381	139566805	139566995	11582	1036,649	0,0	4980,4680	4,0	78	39	0.196440153256645	0.369576079216757	1.0,1.0	0.998,1.0	0.001
11583	"ENSMUSG00000025473"	"Adam8"	chr7	-	139567091	139567650	139567091	139567181	139567731	139567880	11583	1519,982	12,0	7084,7468	21,14	78	39	0.999202115572178	0.999202115572178	0.984,1.0	0.994,0.996	-0.003
11584	"ENSMUSG00000025473"	"Adam8"	chr7	-	139571258	139571362	139571258	139571359	139572344	139572475	11584	480,276	873,547	1699,1976	4134,4188	42	39	0.0419893147064488	0.21333414551597	0.338,0.319	0.276,0.305	0.038
11587	"ENSMUSG00000021240"	"Abcd4"	chr12	-	84659098	84659224	84659098	84659219	84659553	84659670	11587	0,6	0,0	10,0	4,0	44	39	NA	NA	NA,1.0	0.689,NA	0.311
11594	"ENSMUSG00000030982"	"Vps35l"	chr7	+	118342817	118342917	118342832	118342917	118339969	118339998	11594	94,133	11,2	18,23	0,3	54	39	0.769304618827439	0.885734037189738	0.861,0.98	1.0,0.847	-0.003
11604	"ENSMUSG00000000605"	"Clcn4"	chr7	-	7294409	7294955	7294409	7294725	7296036	7296117	11604	95,161	0,0	95,128	6,0	78	39	0.231682421159023	0.41214052608914	1.0,1.0	0.888,1.0	0.056
11605	"ENSMUSG00000000605"	"Clcn4"	chr7	-	7298968	7299068	7298968	7299060	7299722	7299877	11605	25,19	0,0	5,4	2,0	47	39	0.0595077140596019	0.213630737405146	1.0,1.0	0.675,1.0	0.162
11607	"ENSMUSG00000000915"	"Hip1r"	chr5	+	124134538	124134644	124134582	124134644	124134293	124134434	11607	24,8	118,69	20,0	33,59	78	39	0.475992267436403	0.628166570142916	0.092,0.055	0.233,0.0	-0.043
11608	"ENSMUSG00000003099"	"Ppp5c"	chr7	-	16742538	16742983	16742538	16742637	16743799	16743921	11608	36,53	0,0	12,6	0,3	78	39	0.17197166221241	0.338754004091392	1.0,1.0	1.0,0.5	0.25
11613	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076001	89076230	89076004	89076230	89074341	89074511	11613	41,45	6,13	47,41	24,1	42	39	0.62434038727498	0.759984157450507	0.864,0.763	0.645,0.974	0.004
11614	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076921	89077009	89076924	89077009	89076001	89076230	11614	13,34	1,14	10,15	3,14	42	39	0.116578212185597	0.270934423049963	0.923,0.693	0.756,0.499	0.181
11615	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076921	89077422	89077355	89077422	89076001	89076230	11615	24,82	36,30	65,53	5,5	78	39	0.00392095784927993	0.21333414551597	0.25,0.577	0.867,0.841	-0.441
11616	"ENSMUSG00000052456"	"Get3"	chr8	-	85746388	85746679	85746388	85746537	85750806	85750954	11616	50,22	147,177	0,5	42,73	78	39	0.142981430773024	0.301696695399181	0.145,0.059	0.0,0.033	0.085
11618	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65288326	65288388	65288330	65288388	65276866	65276917	11618	30,20	0,0	25,22	0,1	43	39	0.0810363342846679	0.23381330878025	1.0,1.0	1.0,0.952	0.024
11619	"ENSMUSG00000024290"	"Rock1"	chr18	-	10116773	10116862	10116773	10116859	10119884	10119945	11619	79,119	52,17	41,89	11,17	42	39	0.543698190172246	0.686869880736902	0.585,0.867	0.776,0.829	-0.077
11625	"ENSMUSG00000068882"	"Ssb"	chr2	+	69701021	69701177	69701024	69701177	69700728	69700924	11625	203,214	15,15	99,42	3,28	42	39	0.562970574969079	0.706734527700449	0.926,0.93	0.968,0.582	0.153
11629	"ENSMUSG00000019907"	"Ppp1r12a"	chr10	+	108097105	108098292	108098170	108098292	108096696	108096897	11629	148,215	5,0	164,171	0,0	78	39	0.0493827864502234	0.21333414551597	0.937,1.0	1.0,1.0	-0.031
11630	"ENSMUSG00000053291"	"Rab4b"	chr7	-	26874140	26874265	26874140	26874203	26875203	26875318	11630	6,0	111,107	12,6	138,79	78	39	0.0297774574130837	0.21333414551597	0.026,0.0	0.042,0.037	-0.027
11631	"ENSMUSG00000005982"	"Naa60"	chr16	+	3718506	3718741	3718556	3718741	3717735	3717832	11631	275,337	2,1	181,235	13,14	78	39	0.00122567688097364	0.121636554780292	0.986,0.994	0.874,0.894	0.106
11632	"ENSMUSG00000089832"	"Shkbp1"	chr7	-	27042070	27042185	27042070	27042182	27042667	27042846	11632	38,51	0,10	27,53	0,9	42	39	0.999202115572178	0.999202115572178	1.0,0.826	1.0,0.845	-0.009
11633	"ENSMUSG00000089832"	"Shkbp1"	chr7	-	27051404	27051553	27051404	27051495	27052019	27052181	11633	9,5	25,58	3,4	49,16	78	39	0.486273756820371	0.635109514890686	0.153,0.041	0.03,0.111	0.026
11637	"ENSMUSG00000006024"	"Napa"	chr7	+	15847274	15847485	15847400	15847485	15842975	15843092	11637	296,175	0,0	266,399	0,13	78	39	0.297317080888001	0.472575903767054	1.0,1.0	1.0,0.939	0.03
11647	"ENSMUSG00000039990"	"Edrf1"	chr7	+	133261799	133262023	133261864	133262023	133260154	133260373	11647	16,24	4,7	0,9	0,0	78	39	0.12231675185213	0.277113093179119	0.667,0.632	NA,1.0	-0.351
11648	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140434734	140434677	140434714	140434986	140435078	11648	20,63	1,3	45,26	0,0	59	39	0.0348762277850475	0.21333414551597	0.93,0.933	1.0,1.0	-0.069
11649	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140434850	140434677	140434714	140434986	140435078	11649	17,2	1,3	4,8	0,0	78	39	0.0409674839609326	0.21333414551597	0.895,0.25	1.0,1.0	-0.427
